START:0
20	0	13	405
30	0	18	451
40	0	23	529
50	0	29	592
60	0	35	662
70	0	43	771
80	0	51	833
90	-1	60	927
100	-1	70	1020
110	-1	81	1114
120	-1	93	1192
130	-1	105	1254
140	-1	119	1363
150	-2	133	1465
160	-2	148	1511
170	-2	164	1589
180	-2	180	1605
190	-3	197	1737
200	-3	215	1831
210	-3	233	1846
220	-3	252	1893
230	-4	272	1963
240	-4	292	2127
250	-4	313	2142
260	-5	336	2189
270	-5	358	2275
280	-5	382	2368
290	-6	406	2470
300	-6	430	2594
310	-6	456	2579
320	-7	483	2626
330	-7	509	2735
340	-7	537	2820
350	-8	565	2859
360	-8	609	2968
370	-9	639	3023
380	-9	669	3085
390	-9	701	3171
400	-10	732	3163
410	-10	765	3280
420	-11	799	3420
430	-11	832	3374
440	-12	867	3436
450	-12	902	3459
460	-12	938	3693
470	-13	975	3693
480	-13	1012	3748
490	-13	1050	3771
500	-14	1088	3841
510	-14	1127	3966
520	-14	1166	3997
530	-14	1205	3989
540	-14	1246	4052
550	-14	1287	4200
560	-14	1329	4270
570	-14	1370	4208
580	-14	1413	4317
590	-14	1457	4356
600	-15	1500	4434
610	-15	1543	4293
620	-15	1588	4410
630	-15	1633	4387
640	-15	1678	4582
650	-15	1724	4636
660	-15	1770	4613
670	-15	1816	4652
680	-15	1863	4675
690	-15	1910	4800
700	-15	1957	4745
710	-16	2006	4776
720	-16	2054	4956
730	-16	2103	4862
740	-16	2152	4854
750	-16	2201	4924
760	-17	2251	4987
770	-17	2301	5104
780	-17	2352	5096
790	-17	2403	5111
800	-18	2454	5150
810	-18	2506	5182
820	-18	2559	5345
830	-19	2611	5275
840	-19	2664	5189
850	-19	2717	5431
860	-20	2771	5439
870	-20	2824	5267
880	-21	2878	5431
890	-21	2933	5439
900	-22	2987	5454
910	-23	3043	5610
920	-23	3098	5509
930	-24	3153	5501
940	-25	3210	5704
950	-25	3266	5626
960	-26	3323	5680
970	-26	3380	5665
980	-27	3438	5836
990	-27	3496	5914
1000	-27	3554	5789
1010	-28	3613	5813
1020	-28	3672	5883
1030	-29	3731	6031
1040	-30	3790	5844
1050	-30	3850	5953
1060	-31	3910	5961
1070	-31	3971	6163
1080	-32	4031	6117
1090	-32	4092	6031
1100	-33	4154	6148
1110	-34	4216	6171
1120	-34	4278	6288
1130	-35	4340	6179
1140	-35	4403	6249
1150	-35	4466	6327
1160	-36	4530	6467
1170	-36	4594	6436
1180	-36	4658	6358
1190	-37	4722	6405
1200	-37	4787	6483
1210	-38	4852	6608
1220	-39	4917	6499
1230	-39	4983	6491
1240	-40	5049	6522
1250	-41	5116	6748
1260	-42	5182	6608
1270	-42	5249	6670
1280	-43	5316	6662
1290	-45	5383	6763
1300	-46	5450	6717
1310	-47	5518	6725
1320	-47	5587	6802
1330	-48	5655	6818
1340	-49	5724	6974
1350	-50	5793	6951
1360	-52	5861	6795
1370	-53	5931	6888
1380	-54	6001	6904
1390	-55	6071	6982
1400	-56	6141	6982
1410	-57	6211	7028
1420	-58	6282	7044
1430	-59	6353	7161
1440	-60	6424	7036
1450	-61	6495	7036
1460	-63	6567	7106
1470	-64	6639	7247
1480	-65	6710	7208
1490	-66	6783	7184
1500	-68	6855	7239
1510	-69	6928	7364
1520	-71	7000	7270
1530	-72	7070	7013
1540	-73	7140	6810
1550	-75	7208	6701
1560	-76	7275	6662
1570	-77	7339	6436
1580	-78	7403	6288
1590	-79	7465	6070
1600	-80	7525	6054
1610	-81	7584	5813
1620	-82	7641	5704
1630	-82	7697	5462
1640	-83	7752	5462
1650	-84	7805	5376
1660	-84	7856	5072
1670	-85	7907	4987
1680	-86	7956	4901
1690	-87	8004	4745
1700	-88	8050	4535
1710	-88	8094	4363
1720	-89	8138	4293
1730	-90	8180	4184
1740	-91	8220	4044
1750	-91	8259	3810
1760	-92	8297	3693
1770	-92	8332	3592
1780	-93	8368	3483
1790	-94	8401	3265
1800	-94	8433	3226
1810	-95	8465	3093
1820	-95	8494	3000
1830	-96	8523	2813
1840	-96	8551	2688
1850	-97	8577	2548
1860	-97	8602	2485
1870	-98	8626	2384
1880	-98	8648	2205
1890	-99	8670	2104
1900	-99	8690	1987
1910	-99	8708	1831
1920	-100	8725	1660
1930	-100	8741	1574
1940	-100	8756	1410
1950	-100	8769	1317
1960	-101	8782	1184
1970	-101	8792	1013
1980	-101	8801	880
1990	-101	8809	755
2000	-101	8816	615
2010	-101	8821	452
2020	-101	8824	311
2030	-101	8826	155
2040	-101	8827	15
STOP:1480	BREAK1:1860	BREAK2:2040
laserpoint1=:1	laserpoint2=:1	laserpoint3=:1
