START:0
20	0	95	374
30	0	99	413
40	0	104	459
50	0	108	483
60	0	113	498
70	0	118	529
80	0	124	529
90	0	128	514
100	0	134	561
110	0	140	600
120	0	146	592
130	0	152	631
140	0	159	654
150	0	166	755
160	0	172	600
170	0	179	638
180	0	186	709
190	0	194	771
200	0	201	787
210	0	209	779
220	0	217	779
230	0	225	779
240	0	233	810
250	0	242	880
260	0	251	942
270	0	260	919
280	0	269	880
290	0	279	989
300	0	288	966
310	0	298	1013
320	0	308	1013
330	0	319	1075
340	0	329	1075
350	0	340	1028
360	0	352	1153
370	0	363	1090
380	0	375	1207
390	0	387	1200
400	0	399	1301
410	0	412	1293
420	0	424	1277
430	0	438	1223
440	0	451	1215
450	0	465	1340
460	0	478	1379
470	0	492	1348
480	0	507	1449
490	0	522	1511
500	0	536	1589
510	0	551	1449
520	0	567	1527
530	0	581	1410
540	0	597	1589
550	0	613	1527
560	0	628	1519
570	0	645	1605
580	0	661	1628
590	0	677	1737
600	0	693	1628
610	0	709	1550
620	0	727	1698
630	0	743	1691
640	0	760	1667
650	0	778	1722
660	0	795	1691
670	0	813	1807
680	0	831	1971
690	0	849	1675
700	0	868	1807
710	0	887	1963
720	0	906	1924
730	0	926	1846
740	0	946	2026
750	0	965	1963
760	0	985	1940
770	0	1005	1948
780	0	1025	2119
790	0	1046	2236
800	1	1068	2119
810	1	1089	2111
820	1	1111	2252
830	1	1132	2158
840	2	1154	2384
850	2	1176	2252
860	2	1199	2205
870	3	1221	2213
880	3	1244	2275
890	3	1266	2368
900	4	1289	2400
910	4	1312	2431
920	5	1335	2205
930	5	1358	2174
940	5	1382	2150
950	6	1407	2345
960	6	1432	2540
970	7	1456	2462
980	8	1480	2594
990	8	1505	2641
1000	9	1531	2633
1010	9	1556	2563
1020	10	1581	2415
1030	11	1606	2501
1040	11	1633	2633
1050	12	1659	2524
1060	12	1684	2439
1070	13	1709	2446
1080	14	1736	2501
1090	14	1763	2688
1100	15	1790	2672
1110	15	1816	2493
1120	16	1842	2524
1130	17	1870	2657
1140	18	1897	2665
1150	18	1924	2626
1160	19	1951	2665
1170	20	1979	2696
1180	21	2007	2836
1190	22	2035	2828
1200	23	2062	2602
1210	24	2090	2727
1220	24	2118	2914
1230	25	2146	2875
1240	26	2175	3000
1250	27	2204	2875
1260	28	2233	2930
1270	29	2261	2914
1280	30	2290	2859
1290	31	2320	2976
1300	32	2350	3023
1310	33	2379	2852
1320	34	2409	2992
1330	35	2440	3140
1340	36	2470	3070
1350	36	2500	3046
1360	37	2530	2976
1370	38	2561	3078
1380	39	2592	3109
1390	40	2623	2953
1400	40	2653	3039
1410	41	2684	3194
1420	42	2715	3124
1430	43	2747	3085
1440	44	2777	3046
1450	45	2809	3233
1460	46	2841	3023
1470	47	2872	3171
1480	47	2904	3140
1490	48	2936	3218
1500	49	2969	3257
1510	50	3000	3078
1520	51	3032	3218
1530	52	3065	3233
1540	53	3098	3187
1550	54	3131	3218
1560	54	3163	3311
1570	55	3196	3202
1580	56	3228	3163
1590	57	3276	3140
1600	57	3310	3288
1610	58	3343	3327
1620	58	3375	3241
1630	59	3408	3218
1640	60	3442	3335
1650	60	3476	3420
1660	61	3509	3350
1670	61	3542	3335
