START:0
20	0	16	342
30	0	19	397
40	0	24	428
50	0	29	506
60	0	34	553
70	0	40	615
80	0	47	701
90	0	54	740
100	0	62	787
110	0	70	841
120	-1	79	927
130	-1	89	1028
140	-1	100	1106
150	-1	111	1161
160	-1	124	1254
170	-2	137	1332
180	-2	151	1410
190	-2	165	1457
200	-2	180	1496
210	-2	196	1628
220	-3	213	1753
230	-3	231	1753
240	-3	249	1846
250	-3	268	1901
260	-4	288	2057
270	-4	308	2049
280	-4	330	2135
290	-4	352	2197
300	-5	375	2329
310	-5	399	2407
320	-5	423	2439
330	-6	449	2587
340	-6	475	2665
350	-6	502	2704
360	-7	529	2813
370	-7	558	2883
380	-7	587	2937
390	-8	617	3070
400	-8	648	3062
410	-8	679	3124
420	-9	711	3249
430	-9	744	3288
440	-9	777	3428
450	-10	811	3452
460	-10	846	3506
470	-10	882	3514
480	-11	917	3662
490	-11	954	3732
500	-11	1010	3779
510	-12	1048	3833
520	-12	1087	3880
530	-13	1126	4013
540	-13	1166	4075
550	-14	1206	4083
560	-15	1248	4122
570	-15	1289	4239
580	-16	1332	4324
590	-16	1374	4262
600	-17	1418	4348
610	-18	1461	4410
620	-18	1506	4519
630	-19	1551	4527
640	-19	1596	4519
650	-20	1642	4589
660	-21	1689	4761
670	-21	1736	4808
680	-22	1783	4675
690	-22	1832	4792
700	-23	1880	4932
710	-24	1929	4971
720	-24	1979	4963
730	-25	2029	4917
740	-26	2079	5010
750	-26	2130	5197
760	-27	2181	5158
770	-27	2233	5127
780	-28	2285	5205
790	-29	2337	5291
800	-29	2390	5244
810	-30	2443	5306
820	-31	2497	5306
830	-31	2551	5361
840	-32	2605	5532
850	-33	2659	5400
860	-33	2715	5462
870	-34	2770	5548
880	-35	2826	5579
890	-35	2881	5556
900	-36	2938	5641
910	-36	2994	5595
920	-37	3051	5758
930	-37	3109	5844
940	-38	3167	5782
950	-38	3225	5727
960	-39	3284	5969
970	-40	3343	5969
980	-41	3401	5914
990	-41	3461	5883
1000	-42	3521	5953
1010	-43	3582	6132
1020	-43	3642	6008
1030	-44	3702	5984
1040	-44	3764	6117
1050	-44	3825	6241
1060	-45	3888	6327
1070	-45	3950	6163
1080	-46	4013	6234
1090	-46	4077	6460
1100	-47	4140	6343
1110	-48	4204	6382
1120	-49	4268	6319
1130	-50	4332	6475
1140	-51	4397	6569
1150	-52	4461	6444
1160	-53	4526	6506
1170	-54	4592	6600
1180	-55	4658	6608
1190	-56	4724	6584
1200	-57	4790	6600
1210	-58	4857	6670
1220	-59	4924	6818
1230	-60	4991	6678
1240	-61	5059	6732
1250	-62	5128	6756
1260	-63	5197	6974
1270	-64	5265	6849
1280	-65	5334	6920
1290	-66	5404	6935
1300	-67	5474	7052
1310	-68	5544	7060
1320	-69	5614	6966
1330	-70	5685	7044
1340	-71	5756	7169
1350	-72	5827	7114
1360	-73	5898	7106
1370	-74	5970	7177
1380	-75	6042	7309
1390	-76	6114	7169
1400	-77	6187	7161
1410	-78	6259	7169
1420	-79	6332	7356
1430	-80	6405	7309
1440	-80	6477	7169
1450	-81	6549	7075
1460	-81	6620	7067
1470	-81	6690	7083
1480	-82	6758	6873
1490	-82	6827	6740
1500	-83	6895	6795
1510	-83	6962	6810
1520	-84	7029	6623
1530	-84	7095	6608
1540	-85	7161	6686
1550	-85	7227	6522
1560	-86	7290	6319
1570	-86	7354	6257
1580	-87	7416	6327
1590	-87	7478	6265
1600	-87	7539	5992
1610	-88	7600	6015
1620	-88	7660	6023
1630	-89	7718	5961
1640	-89	7776	5649
1650	-90	7833	5618
1660	-90	7889	5579
1670	-91	7944	5571
1680	-92	7999	5470
1690	-92	8052	5314
1700	-93	8105	5228
1710	-93	8157	5221
1720	-94	8208	5065
1730	-94	8258	4940
1740	-94	8308	4909
1750	-95	8357	4956
1760	-95	8404	4706
1770	-95	8452	4683
1780	-96	8499	4644
1790	-96	8546	4659
1800	-97	8592	4691
1810	-97	8637	4457
1820	-97	8682	4465
1830	-98	8726	4410
1840	-98	8770	4387
1850	-98	8813	4246
1860	-99	8856	4278
1870	-99	8899	4184
1880	-99	8941	4246
1890	-99	8982	4122
1900	-99	9023	4122
1910	-100	9064	4044
1920	-100	9104	4075
1930	-100	9144	3950
1940	-100	9183	3950
1950	-101	9222	3857
1960	-101	9261	3880
1970	-101	9298	3810
1980	-101	9336	3724
1990	-102	9372	3607
2000	-102	9408	3529
2010	-102	9444	3506
2020	-102	9478	3452
2030	-102	9512	3311
2040	-103	9545	3343
2050	-103	9577	3226
2060	-103	9608	3039
2070	-103	9639	3000
2080	-103	9668	2906
2090	-103	9697	2852
2100	-103	9724	2688
2110	-103	9751	2610
2120	-103	9777	2571
2130	-103	9802	2516
2140	-104	9827	2415
2150	-104	9850	2345
2160	-104	9874	2298
2170	-104	9896	2236
2180	-104	9918	2158
2190	-104	9939	2150
2200	-104	9960	2041
2210	-104	9981	2057
2220	-104	10000	1955
2230	-104	10019	1916
2240	-104	10038	1784
2250	-104	10056	1815
2260	-104	10073	1761
2270	-104	10090	1620
2280	-104	10106	1628
2290	-104	10122	1550
2300	-104	10137	1535
2310	-104	10151	1394
2320	-104	10165	1355
2330	-104	10179	1340
2340	-104	10192	1277
2350	-104	10204	1208
2360	-104	10216	1184
2370	-104	10227	1122
2380	-104	10238	1098
2390	-104	10249	1036
2400	-104	10259	1028
2410	-104	10269	981
2420	-104	10279	934
2430	-104	10288	935
2440	-104	10296	865
2450	-105	10305	787
2460	-105	10312	763
2470	-105	10320	716
2480	-105	10326	670
2490	-105	10333	638
2500	-105	10339	600
2510	-105	10344	537
2520	-105	10349	475
2530	-105	10354	420
2540	-105	10358	374
2550	-105	10361	327
STOP:1380	BREAK1:1940	BREAK2:2550
laserpoint1=:1	laserpoint2=:0	laserpoint3=:1
