START:0
20	0	42	568
30	0	48	748
40	0	55	685
50	0	63	755
60	0	70	802
70	0	78	833
80	0	87	849
90	0	96	888
100	0	105	911
110	0	115	1005
120	0	125	1028
130	0	135	1020
140	0	146	1137
150	0	157	1161
160	0	168	1106
170	0	180	1129
180	0	192	1192
190	0	205	1316
200	0	218	1254
210	0	232	1449
220	0	246	1418
230	0	260	1465
240	0	275	1465
250	0	290	1503
260	0	305	1652
270	0	321	1511
280	0	337	1613
290	0	353	1659
300	0	370	1706
310	0	388	1932
320	0	406	1792
330	0	425	1885
340	0	445	2065
350	0	464	1948
360	0	485	1963
370	0	506	2104
380	0	528	2228
390	0	551	2368
400	0	574	2228
410	0	598	2337
420	0	624	2454
430	0	649	2478
440	0	675	2672
450	0	702	2774
460	0	729	2805
470	0	757	2867
480	0	786	2937
490	0	815	2961
500	0	846	3109
510	0	877	3241
520	0	909	3358
530	0	942	3467
540	0	976	3358
550	0	1010	3420
560	0	1045	3444
570	0	1080	3405
580	0	1117	3685
590	0	1154	3701
600	0	1192	3756
610	0	1230	3833
620	0	1270	3966
630	0	1310	4169
640	0	1350	4153
650	0	1391	4130
660	0	1433	4192
670	0	1475	4278
680	0	1518	4363
690	0	1561	4309
700	0	1605	4285
710	0	1650	4441
720	0	1695	4519
730	0	1741	4628
740	0	1788	4636
750	0	1836	4792
760	0	1884	4831
770	0	1933	4995
780	0	1982	4995
790	0	2032	5010
800	0	2083	5049
810	0	2134	5158
820	0	2186	5314
830	0	2238	5244
840	0	2291	5244
850	0	2345	5376
860	0	2399	5540
870	0	2454	5563
880	0	2510	5556
890	0	2566	5579
900	0	2623	5750
910	0	2680	5891
920	0	2738	5735
930	0	2797	5906
940	0	2856	5844
950	0	2915	5992
960	0	2976	6086
970	0	3037	6070
980	0	3098	6093
990	0	3160	6249
1000	0	3223	6335
1010	0	3286	6335
1020	0	3350	6413
1030	0	3414	6421
1040	0	3479	6600
1050	0	3544	6584
1060	0	3610	6538
1070	0	3676	6631
1080	0	3743	6662
1090	0	3810	6865
1100	0	3878	6841
1110	0	3946	6779
1120	0	4014	6732
1130	0	4084	6989
1140	0	4154	7106
1150	0	4223	6974
1160	0	4294	6990
1170	0	4365	6997
1180	0	4436	7223
1190	0	4508	7192
1200	0	4580	7169
1210	0	4653	7200
1220	0	4726	7418
1230	0	4799	7473
1240	0	4873	7379
1250	0	4947	7457
1260	0	5022	7473
1270	0	5097	7675
1280	0	5172	7675
1290	0	5248	7574
1300	0	5324	7589
1310	0	5401	7784
1320	0	5478	7792
1330	0	5554	7706
1340	0	5632	7652
1350	0	5710	7737
1360	0	5789	7886
1370	0	5867	7847
1380	0	5947	7854
1390	0	6026	7886
1400	0	6106	8041
1410	0	6187	8127
1420	0	6267	7979
1430	0	6348	8057
1440	0	6429	8010
1450	0	6511	8229
1460	0	6592	8049
1470	0	6674	8112
1480	0	6756	8174
1490	0	6839	8377
1500	0	6921	8338
1510	0	7004	8322
1520	0	7087	8252
1530	0	7170	8345
1540	0	7253	8439
1550	0	7334	8189
1560	0	7413	7784
1570	0	7489	7590
1580	0	7565	7621
1590	0	7640	7590
1600	0	7712	7177
1610	0	7782	6919
1620	0	7850	6654
1630	0	7915	6491
1640	0	7977	6195
1650	0	8035	5852
1660	0	8094	5696
1670	0	8151	5618
1680	0	8205	5509
1690	0	8257	5166
1700	0	8307	4815
1710	0	8353	4504
1720	0	8397	4254
1730	0	8438	4059
1740	0	8476	3732
1750	0	8512	3545
1760	0	8546	3272
1770	0	8577	3085
1780	0	8605	2774
1790	0	8630	2400
1800	0	8653	2259
1810	0	8674	2010
1820	0	8692	1761
1830	0	8708	1426
1840	0	8721	1231
1850	0	8731	997
1860	0	8739	841
1870	0	8745	545
1880	0	8749	280
1890	0	8750	46
1900	0	8749	124
1910	0	8747	233
STOP:1480	BREAK1:1810	BREAK2:1910
laserpoint1=:1	laserpoint2=:1	laserpoint3=:1
