START:0
20	0	109	810
30	0	117	779
40	0	125	857
50	0	133	833
60	0	142	841
70	0	151	919
80	0	161	942
90	0	171	919
100	0	181	1013
110	0	192	1075
120	0	202	1059
130	0	213	1090
140	0	225	1137
150	0	237	1223
160	0	249	1223
170	0	262	1371
180	0	275	1340
190	0	288	1340
200	0	301	1418
210	0	315	1449
220	0	330	1426
230	0	344	1527
240	0	359	1496
250	0	374	1574
260	0	390	1589
270	0	405	1620
280	0	422	1683
290	0	439	1613
300	0	456	1690
310	0	473	1729
320	0	490	1807
330	0	518	1768
340	0	536	1815
350	0	554	1839
360	0	573	1846
370	0	593	1924
380	0	612	2018
390	0	632	1979
400	0	652	1963
410	0	672	2057
420	0	692	2065
430	0	713	2049
440	0	733	2010
450	0	755	2135
460	0	776	2213
470	0	798	2252
480	0	820	2220
490	0	842	2197
500	0	864	2189
510	0	888	2322
520	0	911	2407
530	0	935	2454
540	0	959	2501
550	0	983	2431
560	0	1008	2361
570	0	1033	2493
580	0	1058	2516
590	0	1084	2532
600	0	1110	2602
610	0	1136	2665
620	0	1163	2626
630	0	1190	2774
640	0	1217	2774
650	0	1245	2696
660	0	1273	2766
670	0	1301	2836
680	0	1330	2859
690	0	1359	2922
700	0	1388	2914
710	0	1417	2930
720	0	1447	2914
730	0	1477	3000
740	0	1507	3031
750	0	1537	3015
760	0	1568	3015
770	0	1600	3156
780	0	1632	3218
790	0	1664	3288
800	0	1696	3249
810	0	1729	3226
820	0	1762	3296
830	0	1796	3405
840	0	1829	3382
850	0	1862	3413
860	0	1897	3420
870	0	1931	3428
880	0	1965	3374
890	0	2000	3491
900	0	2035	3483
910	0	2070	3459
920	0	2106	3608
930	0	2141	3639
940	0	2177	3600
950	0	2213	3569
960	0	2250	3662
970	0	2287	3631
980	0	2324	3779
990	0	2362	3724
1000	0	2400	3787
1010	0	2437	3748
1020	0	2475	3865
1030	0	2514	3958
1040	0	2552	3927
1050	0	2591	3849
1060	0	2630	3872
1070	0	2669	3974
1080	0	2709	4044
1090	0	2748	3966
1100	0	2788	3904
1110	0	2828	3997
1120	0	2869	4215
1130	0	2910	4176
1140	0	2951	4114
1150	0	2992	4153
1160	0	3034	4153
1170	0	3076	4317
1180	0	3118	4278
1190	0	3161	4215
1200	0	3204	4285
1210	0	3247	4223
1220	0	3291	4449
1230	0	3334	4433
1240	0	3378	4324
1250	0	3422	4395
1260	0	3467	4496
1270	0	3512	4589
1280	0	3557	4519
1290	0	3602	4472
1300	0	3648	4527
1310	0	3694	4566
1320	0	3740	4714
1330	0	3787	4792
1340	0	3833	4683
1350	0	3880	4621
1360	0	3928	4722
1370	0	3975	4698
1380	0	4022	4847
1390	0	4069	4737
1400	0	4117	4698
1410	0	4165	4769
1420	0	4213	4831
1430	0	4261	4932
1440	0	4309	4839
1450	0	4357	4800
1460	0	4407	4901
1470	0	4455	4901
1480	0	4505	5026
1490	0	4554	4924
1500	0	4603	4846
1510	0	4653	4995
1520	0	4703	5104
1530	0	4754	5127
1540	0	4804	5026
1550	0	4856	5072
1560	0	4908	5166
1570	0	4960	5260
1580	0	5011	5244
1590	0	5063	5260
1600	0	5116	5275
1610	0	5169	5197
1620	0	5222	5439
1630	0	5275	5400
1640	0	5328	5244
1650	0	5382	5299
1660	0	5435	5369
1670	0	5489	5337
1680	0	5543	5431
1690	0	5596	5299
1700	0	5650	5275
1710	0	5704	5446
1720	0	5759	5556
1730	0	5814	5525
1740	0	5868	5540
1750	0	5924	5532
1760	0	5980	5540
1770	0	6036	5665
1780	0	6092	5750
1790	0	6148	5649
1800	0	6205	5680
1810	0	6263	5688
1820	0	6320	5852
1830	0	6377	5774
1840	0	6435	5735
1850	0	6494	5813
1860	0	6553	6054
1870	0	6612	5906
1880	0	6671	5930
1890	0	6731	5937
1900	0	6791	5961
1910	0	6851	6093
1920	0	6912	6054
1930	0	6971	5977
1940	0	7031	5937
1950	0	7090	5743
1960	0	7148	5922
1970	0	7205	5782
1980	0	7260	5431
1990	0	7314	5330
2000	0	7368	5306
2010	0	7421	5298
2020	0	7472	5111
2030	0	7522	4979
2040	0	7571	4831
2050	0	7617	4605
2060	0	7661	4465
2070	0	7703	4192
2080	0	7743	3974
2090	0	7782	3787
2100	0	7819	3662
2110	0	7855	3545
2120	0	7887	3202
2130	0	7916	2906
2140	0	7944	2696
2150	0	7970	2524
2160	0	7993	2306
2170	0	8014	2072
2180	0	8032	1800
2190	0	8049	1558
2200	0	8064	1394
2210	0	8077	1293
2220	0	8088	1091
2230	0	8097	857
2240	0	8104	693
2250	0	8110	576
2260	0	8115	413
2270	0	8117	225
2280	0	8118	62
2290	0	8118	62
2300	0	8117	132
2310	0	8115	148
2320	0	8114	132
2330	0	8112	132
2340	0	8111	179
2350	0	8109	257
2360	0	8106	288
2370	0	8103	272
2380	0	8101	202
2390	0	8099	202
2400	0	8097	163
2410	0	8096	155
2420	0	8094	148
2430	0	8093	124
2440	0	8092	101
2450	0	8091	23
2460	0	8091	38
2470	0	8092	38
2480	0	8092	7
2490	0	8092	0
2500	0	8092	0
2510	0	8092	7
2520	0	8092	0
2530	0	8092	0
2540	0	8092	0
2550	0	8092	7
2560	0	8092	0
2570	0	8092	0
STOP:1860
BREAK:2570
