START:0
1330	0	5983	6713	6921	6688	208	-25
1340	0	6050	6658	6734	6734	75	75
1350	0	6119	6845	6921	6921	76	76
1360	0	6187	6860	7155	6828	294	-32
1370	0	6255	6938	6875	6734	-63	-203
1380	0	6324	6915	6921	6921	6	6
1390	0	6392	6930	6968	6734	37	-196
1400	0	6461	6961	6968	6500	6	-460
1410	0	6530	6923	7108	6968	185	45
1420	0	6599	6829	7155	6781	325	-48
1430	0	6668	6837	7155	6921	318	84
1440	0	6738	6923	6968	6968	45	45
1450	0	6807	6899	7062	6875	162	-24
1460	0	6877	6938	7108	7062	170	123
1470	0	6947	6923	7062	6641	139	-281
1480	0	7017	7062	6781	6921	-281	-141
1490	0	7088	7086	7062	7062	-23	-23
1500	0	7158	7055	7015	6968	-39	-86
1510	0	7229	7156	7202	7062	46	-94
1520	0	7299	7132	7202	7108	69	-23
1530	0	7370	7187	7015	7015	-171	-171
1540	0	7441	7163	7062	6734	-101	-429
1550	0	7512	7031	7062	7062	30	30
1560	0	7583	7047	7108	7015	61	-31
1570	0	7654	7039	6921	7249	-117	209
1580	0	7725	7062	7108	7108	46	46
1590	0	7797	7024	7155	7108	131	84
1600	0	7868	7086	7155	7062	69	-23
1610	0	7941	7218	7155	7015	-62	-202
1620	0	8012	7295	7249	7296	-46	0
1630	0	8084	7272	6875	6921	-397	-350
1640	0	8156	7303	7202	7108	-101	-194
1650	0	8228	7288	7155	7202	-132	-85
1660	0	8300	7280	7202	7062	-77	-218
1670	0	8373	7296	7296	7155	0	-140
1680	0	8445	7272	7249	7249	-23	-23
1690	0	8517	7163	7249	7155	85	-8
1700	0	8590	7132	7249	7249	116	116
1710	0	8662	7194	7202	7249	7	54
1720	0	8735	7179	7389	7249	210	69
1730	0	8808	7249	7342	7389	93	140
1740	0	8881	7233	7249	7202	15	-31
1750	0	8954	7404	7342	7342	-62	-62
1760	0	9027	7381	7389	7296	7	-85
1770	0	9100	7389	7483	7202	93	-186
1780	0	9174	7397	7296	7389	-100	-7
1790	0	9247	7366	7155	6921	-210	-444
1800	0	9320	7342	7108	7155	-233	-187
1810	0	9392	7241	7015	7155	-226	-86
1820	0	9464	7226	6875	6875	-351	-351
1830	0	9535	6985	6875	6734	-110	-250
1840	0	9605	6985	6500	5659	-484	-1326
1850	0	9675	6868	6126	5472	-741	-1396
1860	0	9743	6798	6360	6267	-438	-531
1870	0	9811	6682	6360	6407	-321	-274
1880	0	9878	6674	5986	5986	-687	-687
1890	0	9944	6565	5892	5004	-672	-1561
1900	0	10008	6487	5518	3975	-969	-2512
1910	0	10072	6449	4817	5191	-1631	-1257
1920	0	10135	6285	4676	6126	-1608	-159
1930	0	10196	6169	5565	5799	-603	-369
1940	0	10256	6014	5378	5051	-635	-962
1950	0	10315	5819	5331	3227	-488	-2592
1960	0	10373	5695	4910	4115	-784	-1579
1970	0	10430	5602	2899	5705	-2702	103
1980	0	10485	5470	3554	4676	-1915	-793
1990	0	10540	5423	5144	2712	-278	-2710
2000	0	10594	5314	4910	3975	-403	-1339
2010	0	10647	5237	4864	4817	-373	-419
2020	0	10698	5190	4022	3320	-1168	-1869
2030	0	10749	5058	3601	2572	-1456	-2485
2040	0	10797	4895	4443	4022	-452	-872
2050	0	10845	4778	4396	3881	-382	-896
2060	0	10891	4591	4209	2432	-382	-2159
2070	0	10936	4498	4022	2806	-476	-1692
2080	0	10979	4257	3648	3601	-609	-656
2090	0	11022	4219	3273	2572	-945	-1646
2100	0	11063	4040	3788	2151	-252	-1889
2110	0	11103	3947	3648	3040	-299	-907
2120	0	11141	3745	2946	2665	-798	-1079
2130	0	11178	3683	2244	1590	-1438	-2092
2140	0	11214	3558	2619	2011	-939	-1547
2150	0	11248	3364	3180	2432	-184	-932
2160	0	11281	3247	2852	1496	-394	-1751
2170	0	11313	3162	2198	1449	-964	-1712
2180	0	11343	3045	2525	1777	-520	-1268
2190	0	11371	2828	2619	1449	-209	-1378
2200	0	11398	2595	2338	1216	-256	-1379
2210	0	11423	2494	2151	1075	-342	-1418
2220	0	11447	2307	1964	841	-343	-1466
2230	0	11469	2214	1964	935	-250	-1279
2240	0	11491	2082	1917	608	-164	-1474
2250	0	11510	1903	1824	514	-79	-1389
2260	0	11529	1825	1730	561	-95	-1264
2270	0	11546	1748	1543	374	-204	-1374
2280	0	11562	1577	1356	327	-220	-1249
2290	0	11577	1452	1216	187	-236	-1265
2300	0	11590	1313	1169	93	-143	-1219
2310	0	11601	1025	982	-233	-43	-1259
2320	0	11611	940	748	-374	-191	-1314
2330	0	11619	769	654	-327	-114	-1096
2340	0	11626	598	467	-46	-130	-644
2350	0	11630	427	467	327	40	-99
2360	0	11633	271	280	280	8	8
2370	0	11635	108	187	187	78	78
2380	0	11635	31	0	0	-31	-31
STOP:1620	BREAK1:0	BREAK2:2382
maxSpeed=:7404	laserpoint1=:1	laserpoint2=:0	laserpoint3=:0
