START:0
20	0	54	257
30	0	57	280
40	0	60	280
50	0	63	288
60	0	66	288
70	1	69	272
80	1	72	327
90	1	75	303
100	1	79	327
110	1	82	342
120	1	86	389
130	1	90	444
140	1	94	444
150	1	99	467
160	1	103	444
170	1	108	467
180	1	113	506
190	1	118	490
200	1	123	529
210	1	129	545
220	2	135	615
230	2	140	600
240	2	147	576
250	2	154	654
260	2	160	709
270	2	168	755
280	2	175	771
290	2	182	794
300	2	190	802
310	3	199	818
320	3	207	802
330	3	215	833
340	3	224	919
350	3	234	919
360	3	243	958
370	3	253	1005
380	3	263	1098
390	4	274	1067
400	4	284	1036
410	4	296	1114
420	4	307	1215
430	4	319	1223
440	4	330	1184
450	4	343	1184
460	4	355	1246
470	4	368	1200
480	4	381	1285
490	5	395	1355
500	5	408	1371
510	5	422	1410
520	5	436	1379
530	5	451	1387
540	5	465	1465
550	5	480	1488
560	5	495	1480
570	5	511	1597
580	5	527	1566
590	5	543	1659
600	5	559	1620
610	4	575	1558
620	4	592	1628
630	4	608	1652
640	4	625	1745
650	4	642	1722
660	4	659	1644
670	4	676	1745
680	4	693	1620
690	4	710	1636
700	4	728	1753
710	4	745	1807
720	4	763	1815
730	4	781	1823
740	4	799	1940
750	4	818	1901
760	4	837	1862
770	4	856	2002
780	4	876	2119
790	4	906	2049
800	4	926	2010
810	4	947	2119
820	4	968	2213
830	5	990	2174
840	5	1011	2103
850	5	1034	2197
860	5	1056	2291
870	5	1079	2337
880	5	1102	2314
890	5	1126	2314
900	5	1149	2415
910	5	1173	2322
920	5	1197	2368
930	5	1221	2384
940	5	1246	2431
950	5	1271	2540
960	5	1296	2524
970	5	1321	2579
980	5	1347	2571
990	5	1373	2633
1000	5	1399	2633
1010	6	1425	2626
1020	6	1452	2649
1030	6	1480	2758
1040	6	1507	2813
1050	6	1534	2781
1060	6	1562	2774
1070	6	1590	2883
1080	7	1619	2937
1090	7	1647	2898
1100	7	1676	2930
1110	7	1705	3015
1120	7	1735	2976
1130	8	1764	3070
1140	8	1794	3046
1150	8	1824	2992
1160	9	1855	3054
1170	9	1886	3062
1180	9	1916	3046
1190	10	1946	3093
1200	10	1977	3085
1210	10	2008	3109
1220	11	2039	3070
1230	11	2070	3093
1240	12	2102	3202
1250	12	2134	3210
1260	13	2166	3218
1270	13	2199	3233
1280	13	2232	3226
1290	14	2265	3358
1300	14	2298	3374
1310	14	2332	3358
1320	14	2365	3280
1330	14	2399	3366
1340	15	2433	3459
1350	15	2467	3436
1360	15	2501	3436
1370	15	2535	3374
1380	15	2570	3467
1390	15	2604	3405
1400	15	2639	3475
1410	15	2674	3545
1420	16	2709	3569
1430	16	2743	3530
1440	16	2779	3514
1450	16	2815	3522
1460	17	2850	3498
1470	17	2886	3639
1480	17	2923	3592
1490	17	2959	3732
1500	17	2996	3794
1510	17	3033	3763
1520	17	3069	3709
1530	17	3106	3662
1540	17	3144	3763
1550	17	3181	3771
1560	17	3218	3748
1570	16	3256	3670
1580	16	3293	3732
1590	16	3331	3802
1600	15	3369	3779
1610	15	3407	3724
1620	14	3445	3748
1630	14	3483	3779
1640	13	3521	3787
1650	13	3560	3826
1660	13	3598	3880
1670	13	3637	3904
1680	12	3676	3958
1690	12	3715	3904
1700	12	3754	3958
1710	12	3794	4028
1720	12	3834	4044
1730	12	3874	4060
1740	12	3914	4052
1750	12	3955	4091
1760	11	3995	4052
1770	11	4036	4106
1780	11	4077	4137
1790	11	4118	4067
1800	11	4159	4130
1810	11	4200	4067
1820	11	4241	4106
1830	11	4282	4028
1840	10	4324	4137
1850	10	4365	4083
1860	10	4406	4122
1870	10	4448	4075
1880	9	4490	4239
1890	9	4531	4192
1900	9	4573	4215
1910	8	4616	4184
1920	8	4658	4285
1930	7	4701	4286
1940	7	4743	4223
1950	7	4786	4239
1960	6	4829	4363
1970	6	4873	4418
1980	6	4916	4324
1990	6	4960	4332
2000	6	5003	4317
2010	6	5048	4535
2020	6	5092	4410
2030	6	5136	4387
2040	7	5180	4402
2050	7	5225	4527
2060	8	5270	4535
2070	8	5315	4512
2080	9	5360	4543
2090	9	5405	4558
2100	10	5451	4597
2110	11	5496	4527
2120	11	5541	4457
2130	12	5587	4472
2140	12	5633	4667
2150	13	5679	4691
2160	13	5725	4550
2170	13	5771	4605
2180	14	5818	4636
2190	14	5865	4808
2200	14	5912	4683
2210	14	5960	4698
2220	15	6008	4792
2230	15	6056	4847
2240	15	6104	4854
2250	14	6152	4831
2260	14	6201	4714
2270	14	6250	4893
2280	13	6298	4854
2290	13	6348	4909
2300	13	6397	4901
2310	13	6447	4995
2320	12	6497	5072
2330	12	6546	5010
2340	12	6596	5033
2350	12	6647	5080
2360	12	6698	5073
2370	13	6749	5182
2380	13	6800	5104
2390	13	6851	5026
2400	13	6902	5228
2410	13	6953	5244
2420	13	7004	5041
2430	13	7056	5111
2440	14	7109	5205
2450	14	7161	5228
2460	15	7213	5189
2470	15	7265	5252
2480	16	7318	5189
2490	17	7371	5369
2500	17	7424	5392
2510	18	7477	5267
2520	19	7531	5338
2530	20	7585	5376
2540	21	7639	5392
2550	23	7692	5361
2560	24	7747	5369
2570	25	7801	5431
2580	26	7856	5556
2590	27	7910	5478
2600	29	7964	5353
2610	30	8019	5423
2620	31	8073	5431
2630	32	8126	5275
2640	33	8179	5221
2650	34	8231	5119
2660	34	8282	5034
2670	35	8332	4940
2680	35	8381	4800
2690	36	8429	4660
2700	36	8476	4620
2710	37	8522	4589
2720	37	8567	4433
2730	38	8610	4278
2740	39	8653	4293
2750	39	8694	4176
2760	40	8735	4021
2770	41	8774	3896
2780	43	8812	3810
2790	44	8849	3763
2800	45	8886	3654
2810	47	8920	3382
2820	48	8955	3350
2830	50	8988	3319
2840	52	9019	3226
2850	53	9050	2961
2860	55	9079	2774
2870	56	9106	2657
2880	57	9132	2517
2890	58	9155	2205
2900	59	9176	1909
2910	59	9195	1636
2920	60	9211	1574
2930	60	9224	1223
2940	60	9234	942
2950	60	9242	724
2960	60	9247	452
2970	60	9249	109
2980	60	9248	148
2990	60	9246	225
3000	60	9242	366
3010	60	9239	343
3020	60	9234	475
3030	60	9229	514
3040	59	9224	475
3050	59	9219	576
3060	58	9214	623
3070	58	9208	615
3080	58	9203	381
3090	57	9199	412
3100	57	9196	343
3110	57	9194	249
3120	56	9191	257
3130	56	9189	148
3140	56	9187	140
3150	56	9186	101
3160	56	9185	39
3170	56	9185	7
3180	56	9185	7
3190	56	9186	31
3200	56	9186	38
3210	56	9186	39
3220	56	9187	31
3230	56	9187	7
3240	56	9187	7
3250	56	9187	0
3260	56	9187	15
3270	56	9186	15
3280	56	9186	0
3290	56	9186	0
3300	56	9186	7
3310	56	9186	7
3320	56	9186	0
3330	56	9187	7
3340	56	9187	0
3350	56	9187	0
3360	56	9186	7
3370	56	9187	0
3380	56	9186	0
STOP:2560
BREAK:3380
