START:0
20	0	73	1013
30	0	84	1098
40	0	97	1231
50	0	110	1324
60	0	124	1324
70	0	139	1449
80	0	155	1581
90	0	171	1605
100	0	187	1628
110	0	205	1737
120	0	223	1729
130	0	241	1839
140	0	261	1979
150	0	281	2142
160	0	301	2088
170	0	321	2111
180	0	343	2150
190	0	366	2345
200	0	389	2431
210	0	412	2384
220	0	435	2337
230	0	460	2361
240	0	486	2540
250	0	512	2641
260	0	538	2563
270	0	566	2626
280	0	594	2672
290	0	623	2844
300	0	652	2976
310	0	683	3015
320	0	713	3007
330	0	745	3226
340	0	777	3311
350	0	810	3374
360	0	843	3366
370	0	877	3374
380	0	912	3530
390	0	947	3553
400	0	983	3561
410	0	1019	3584
420	0	1057	3841
430	0	1095	3841
440	0	1133	3849
450	0	1173	3904
460	0	1213	4020
470	0	1253	4153
480	0	1294	4223
490	0	1336	4122
500	0	1378	4223
510	0	1421	4176
520	0	1464	4371
530	0	1507	4363
540	0	1551	4418
550	0	1596	4410
560	0	1641	4683
570	0	1687	4691
580	0	1733	4589
590	0	1780	4761
600	0	1827	4667
610	0	1876	4909
620	0	1924	4808
630	0	1973	4776
640	0	2023	4940
650	0	2073	5088
660	0	2124	5189
670	0	2175	5158
680	0	2227	5104
690	0	2279	5260
700	0	2333	5392
710	0	2386	5322
720	0	2440	5353
730	0	2495	5501
740	0	2550	5595
750	0	2606	5672
760	0	2663	5595
770	0	2719	5618
780	0	2778	5626
790	0	2837	5961
800	0	2895	6023
810	0	2954	5852
820	0	3014	5914
830	0	3075	5992
840	0	3136	6047
850	0	3197	6109
860	0	3259	6101
870	0	3322	6249
880	0	3385	6249
890	0	3449	6569
900	0	3513	6343
910	0	3577	6389
920	0	3643	6514
930	0	3709	6678
940	0	3775	6748
950	0	3841	6654
960	0	3908	6678
970	0	3976	6701
980	0	4044	6966
990	0	4113	6974
1000	0	4182	6888
1010	0	4251	6919
1020	0	4321	6935
1030	0	4392	7130
1040	0	4463	7114
1050	0	4533	7044
1060	0	4605	7067
1070	0	4677	7176
1080	0	4750	7356
1090	0	4822	7262
1100	0	4895	7301
1110	0	4969	7364
1120	0	5043	7551
1130	0	5117	7504
1140	0	5192	7465
1150	0	5267	7403
1160	0	5343	7566
1170	0	5418	7636
1180	0	5495	7706
1190	0	5571	7605
1200	0	5648	7605
1210	0	5726	7706
1220	0	5804	7862
1230	0	5881	7730
1240	0	5960	7831
1250	0	6039	7823
1260	0	6119	8080
1270	0	6198	8065
1280	0	6278	7948
1290	0	6358	8018
1300	0	6439	8026
1310	0	6520	8213
1320	0	6601	8197
BREAK1:1320
1330	0	6681	8041
1340	0	6762	8120
1350	0	6843	8088
1360	0	6925	8283
1370	0	7006	8143
1380	0	7086	7987
1390	0	7165	7815
1400	0	7242	7854
1410	0	7319	7784
1420	0	7395	7628
1430	0	7469	7363
1440	0	7542	7239
1450	0	7613	7208
1460	0	7682	6873
1470	0	7749	6623
1480	0	7815	6459
1490	0	7880	6553
1500	0	7944	6296
1510	0	8004	5977
1520	0	8063	5789
1530	0	8119	5509
1540	0	8173	5478
1550	0	8227	5400
1560	0	8279	5088
1570	0	8329	4839
1580	0	8377	4706
1590	0	8423	4582
1600	0	8465	4239
1610	0	8507	4192
1620	0	8548	4075
1630	0	8586	3826
1640	0	8622	3631
1650	0	8656	3311
BREAK1:1650
1660	0	8688	3039
BREAK1:1660
1670	0	8718	2984
1680	0	8747	2937
1690	0	8774	2750
1700	0	8798	2314
1710	0	8819	2104
1720	0	8838	1729
1730	0	8854	1496
1740	0	8870	1496
1750	0	8884	1418
1760	0	8896	1067
1770	0	8904	685
1780	0	8908	475
1790	0	8911	272
1800	0	8913	116
1810	0	8913	46
1820	0	8911	225
1830	0	8908	311
1840	0	8905	319
1850	0	8902	218
1860	0	8900	202
1870	0	8898	132
1880	0	8898	54
1890	0	8898	31
1900	0	8898	54
1910	0	8899	54
1920	0	8899	38
1930	0	8900	23
1940	0	8900	15
1950	0	8900	7
1960	0	8900	15
1970	0	8900	15
1980	0	8899	7
1990	0	8899	0
2000	0	8900	0
2010	0	8900	7
2020	0	8900	0
2030	0	8900	0
2040	0	8900	7
2050	0	8900	0
2060	0	8900	0
2070	0	8900	0
2080	0	8900	0
STOP:1310
BREAK2:2080
