START:0
20	0	23	0
30	0	32	0
40	0	41	0
50	0	50	0
60	0	61	0
70	0	72	0
80	0	83	0
90	0	95	0
100	0	108	0
110	0	122	0
120	0	136	0
130	0	151	0
140	0	166	0
150	0	183	0
160	0	200	0
170	0	217	0
180	0	235	0
190	0	254	0
200	0	273	0
210	0	293	0
220	0	314	0
230	0	335	0
240	0	357	0
250	0	380	0
260	0	405	0
270	0	430	0
280	0	456	0
290	0	483	0
300	0	511	0
310	0	541	0
320	0	571	0
330	0	602	0
340	0	633	0
350	0	664	0
360	0	696	0
370	0	729	0
380	0	762	0
390	0	795	0
400	0	829	0
410	0	864	0
420	0	899	0
430	0	934	0
440	0	970	0
450	0	1007	0
460	0	1044	0
470	0	1081	0
480	0	1119	0
490	0	1158	0
500	0	1197	0
510	0	1237	0
520	0	1278	0
530	0	1318	0
540	0	1360	0
550	0	1402	0
560	0	1444	0
570	0	1487	0
580	0	1531	0
590	0	1575	0
600	0	1619	0
610	0	1664	0
620	0	1709	0
630	0	1755	0
640	0	1801	0
650	0	1848	0
660	0	1896	0
670	0	1943	0
680	0	1992	0
690	0	2041	0
700	0	2090	0
710	0	2140	0
720	0	2191	0
730	0	2242	0
740	0	2293	0
750	0	2345	0
760	0	2397	0
770	0	2449	0
780	0	2502	0
790	0	2555	0
800	0	2609	0
810	0	2663	0
820	0	2717	0
830	0	2772	0
840	0	2827	0
850	0	2883	0
860	0	2939	0
870	0	2995	0
880	0	3051	0
890	0	3108	0
900	0	3165	0
910	0	3222	0
920	0	3279	0
930	0	3338	0
940	0	3396	0
950	0	3455	0
960	0	3513	0
970	0	3572	0
980	0	3631	0
990	0	3690	0
1000	0	3750	0
1010	0	3809	0
1020	0	3869	0
1030	0	3930	0
1040	0	3991	0
1050	0	4052	0
1060	0	4114	0
1070	0	4175	0
1080	0	4237	0
1090	0	4299	0
1100	0	4362	0
1110	0	4424	0
1120	0	4487	0
1130	0	4550	0
1140	0	4613	0
1150	0	4677	0
1160	0	4740	0
1170	0	4804	0
1180	0	4868	0
1190	0	4933	0
1200	0	4997	0
1210	0	5062	0
1220	0	5127	0
1230	0	5192	0
1240	0	5258	0
1250	0	5324	0
1260	0	5390	0
1270	0	5456	0
1280	0	5522	0
1290	0	5588	0
1300	0	5655	0
1310	0	5722	0
1320	0	5789	0
1330	0	5856	0
1340	0	5924	0
1350	0	5992	0
1360	0	6060	0
1370	0	6128	0
1380	0	6196	0
1390	0	6264	0
1400	0	6333	0
1410	0	6401	0
1420	0	6470	0
1430	0	6539	0
1440	0	6608	0
1450	0	6679	0
1460	0	6748	0
1470	0	6818	0
1480	0	6887	0
1490	0	6957	0
1500	0	7027	0
1510	0	7098	0
1520	0	7168	0
1530	0	7239	0
1540	0	7309	0
1550	0	7381	0
1560	0	7452	0
1570	0	7522	0
1580	0	7594	0
1590	0	7665	0
1600	0	7737	0
1610	0	7808	0
1620	0	7880	0
1630	0	7952	0
1640	0	8024	0
1650	0	8096	0
1660	0	8168	0
1670	0	8241	0
1680	0	8313	0
1690	0	8385	0
1700	0	8456	0
1710	0	8527	0
1720	0	8597	0
1730	0	8666	0
1740	0	8734	0
1750	0	8801	0
1760	0	8869	0
1770	0	8934	0
1780	0	8999	0
1790	0	9063	0
1800	0	9126	0
1810	0	9188	0
1820	0	9250	0
1830	0	9310	0
1840	0	9370	0
1850	0	9429	0
1860	0	9487	0
1870	0	9544	0
1880	0	9600	0
1890	0	9654	0
1900	0	9708	0
1910	0	9760	0
1920	0	9812	0
1930	0	9862	0
1940	0	9936	0
1950	0	9985	0
1960	0	10032	0
1970	0	10079	0
1980	0	10125	0
1990	0	10171	0
2000	0	10215	0
2010	0	10259	0
2020	0	10302	0
2030	0	10345	0
2040	0	10386	0
2050	0	10427	0
2060	0	10467	0
2070	0	10506	0
2080	0	10545	0
2090	0	10583	0
2100	0	10620	0
2110	0	10658	0
2120	0	10694	0
2130	0	10730	0
2140	0	10764	0
2150	0	10798	0
2160	0	10831	0
2170	0	10863	0
2180	0	10895	0
2190	0	10926	0
2200	0	10956	0
2210	0	10986	0
2220	0	11015	0
2230	0	11045	0
2240	0	11073	0
2250	0	11099	0
2260	0	11124	0
2270	0	11145	0
2280	0	11164	0
2290	0	11178	0
2300	0	11186	0
2310	0	11191	0
2320	0	11191	0
2330	0	11189	0
2340	0	11186	0
STOP:1640	BREAK1:0	BREAK2:2341
laserpoint1=:1	laserpoint2=:0	laserpoint3=:0
