START:0
20	0	70	724
30	0	79	787
40	0	87	903
50	0	96	935
60	0	106	942
70	0	115	1005
80	0	125	997
90	0	136	1044
100	0	148	1129
110	0	160	1293
120	0	172	1363
130	0	185	1371
140	0	198	1285
150	0	211	1371
160	0	225	1418
170	0	239	1410
180	0	255	1465
190	0	271	1620
200	0	286	1620
210	0	303	1667
220	0	320	1737
230	0	337	1768
240	0	355	1729
250	0	373	1846
260	0	391	1776
270	0	411	1862
280	0	431	1916
290	0	451	2088
300	0	471	2119
310	0	492	2119
320	0	513	2088
330	0	534	2088
340	0	556	2213
350	0	579	2283
360	0	602	2220
370	0	626	2337
380	0	650	2470
390	0	674	2431
400	0	699	2493
410	0	724	2555
420	0	750	2555
430	0	777	2704
440	0	804	2727
450	0	830	2688
460	0	858	2774
470	0	886	2844
480	0	914	2852
490	0	943	2968
500	0	973	2984
510	0	1002	3070
520	0	1033	3015
530	0	1063	3070
540	0	1094	3163
550	0	1142	3257
560	0	1174	3265
570	0	1206	3202
580	0	1239	3210
590	0	1273	3413
600	0	1307	3491
610	0	1341	3436
620	0	1376	3467
630	0	1411	3467
640	0	1447	3623
650	0	1483	3576
660	0	1519	3608
670	0	1556	3639
680	0	1593	3693
690	0	1631	3779
700	0	1669	3865
710	0	1708	3865
720	0	1747	3911
730	0	1786	3966
740	0	1825	3997
750	0	1865	4122
760	0	1906	4098
770	0	1947	4114
780	0	1988	4145
790	0	2030	4137
800	0	2072	4270
810	0	2114	4122
820	0	2157	4223
830	0	2200	4223
840	0	2244	4402
850	0	2288	4426
860	0	2332	4433
870	0	2377	4449
880	0	2422	4527
890	0	2467	4566
900	0	2513	4566
910	0	2559	4659
920	0	2605	4582
930	0	2652	4761
940	0	2700	4862
950	0	2747	4714
960	0	2795	4753
970	0	2843	4784
980	0	2892	5041
990	0	2941	4948
1000	0	2990	4932
1010	0	3040	5010
1020	0	3090	4995
1030	0	3140	5150
1040	0	3190	5065
1050	0	3241	4987
1060	0	3293	5104
1070	0	3345	5298
1080	0	3397	5189
1090	0	3449	5182
1100	0	3502	5291
1110	0	3555	5221
1120	0	3608	5439
1130	0	3662	5439
1140	0	3715	5314
1150	0	3770	5431
1160	0	3825	5454
1170	0	3880	5524
1180	0	3935	5641
1190	0	3990	5556
1200	0	4046	5517
1210	0	4103	5751
1220	0	4159	5735
1230	0	4216	5673
1240	0	4273	5618
1250	0	4331	5766
1260	0	4388	5844
1270	0	4447	5883
1280	0	4504	5743
1290	0	4563	5859
1300	0	4622	5860
1310	0	4681	5891
1320	0	4740	5922
1330	0	4801	5976
1340	0	4860	5969
1350	0	4921	6117
1360	0	4982	6156
1370	0	5042	6070
1380	0	5103	6124
1390	0	5165	6070
1400	0	5226	6249
1410	0	5289	6280
1420	0	5350	6171
1430	0	5413	6234
1440	0	5475	6163
1450	0	5538	6350
1460	0	5601	6343
1470	0	5665	6358
1480	0	5729	6358
1490	0	5793	6452
1500	0	5858	6553
1510	0	5922	6467
1520	0	5986	6413
1530	0	6052	6452
1540	0	6117	6530
1550	0	6183	6639
1560	0	6249	6561
1570	0	6315	6561
1580	0	6381	6662
1590	0	6448	6701
1600	0	6515	6756
1610	0	6582	6639
1620	0	6650	6732
1630	0	6717	6810
1640	0	6785	6810
1650	0	6853	6771
1660	0	6921	6717
1670	0	6990	6802
1680	0	7058	6958
1690	0	7127	6990
1700	0	7196	6880
1710	0	7265	6841
1720	0	7335	6927
1730	0	7405	7052
1740	0	7475	7083
1750	0	7545	6966
1760	0	7615	6974
1770	0	7686	6974
1780	0	7756	7153
1790	0	7827	7270
1800	0	7898	7036
1810	0	7969	7044
1820	0	8040	7130
1830	0	8110	7106
1840	0	8180	6896
1850	0	8250	6912
1860	0	8319	6857
1870	0	8387	6795
1880	0	8455	6779
1890	0	8520	6428
1900	0	8584	6382
1910	0	8648	6281
1920	0	8710	6218
1930	0	8771	6179
1940	0	8829	5758
1950	0	8888	5719
1960	0	8944	5610
1970	0	9000	5501
1980	0	9053	5283
1990	0	9104	5049
2000	0	9153	4808
2010	0	9201	4815
2020	0	9247	4644
2030	0	9291	4293
2040	0	9333	4106
2050	0	9373	3841
2060	0	9410	3662
2070	0	9445	3514
2080	0	9477	3218
2090	0	9508	3015
2100	0	9536	2610
2110	0	9561	2493
2120	0	9584	2291
2130	0	9605	2111
2140	0	9624	1916
2150	0	9641	1519
2160	0	9655	1387
2170	0	9667	1223
2180	0	9679	1129
2190	0	9691	1153
2200	0	9701	1028
2210	0	9711	903
2220	0	9720	865
2230	0	9728	818
2240	0	9736	701
2250	0	9742	631
2260	0	9748	514
2270	0	9752	397
2280	0	9755	280
2290	0	9757	194
2300	0	9758	116
2310	0	9759	31
2320	0	9759	39
2330	0	9758	77
2340	0	9757	77
2350	0	9756	101
2360	0	9755	116
2370	0	9754	132
2380	0	9753	140
2390	0	9751	109
2400	0	9750	93
2410	0	9750	70
2420	0	9749	77
2430	0	9748	77
2440	0	9747	70
2450	0	9747	70
2460	0	9746	54
2470	0	9746	46
2480	0	9745	46
2490	0	9745	54
2500	0	9744	54
2510	0	9743	54
2520	0	9743	46
2530	0	9743	46
2540	0	9742	46
STOP:1770
BREAK:2540
