START:0
20	0	2	7
30	0	2	0
40	0	2	7
50	0	2	0
60	0	2	0
70	0	2	0
80	0	2	0
90	0	2	0
100	0	2	0
110	0	2	0
120	0	2	0
130	0	2	7
140	0	2	7
150	0	2	7
START:0
20	0	79	794
30	0	87	810
40	0	96	841
50	0	105	903
60	0	114	911
70	0	124	958
80	0	133	989
90	0	144	1098
100	0	155	1098
110	0	166	1020
120	0	178	1200
130	0	190	1355
140	0	203	1387
150	0	216	1293
160	0	229	1410
170	0	243	1371
180	0	257	1472
190	0	272	1480
200	0	287	1511
210	0	302	1527
220	0	318	1628
230	0	334	1644
240	0	351	1620
250	0	368	1706
260	0	386	1776
270	0	404	1885
280	0	423	1963
290	0	442	2033
300	0	462	1948
310	0	483	1994
320	0	505	2181
330	0	527	2291
340	0	549	2322
350	0	573	2205
360	0	598	2353
370	0	623	2524
380	0	648	2548
390	0	675	2766
400	0	702	2867
410	0	729	2883
420	0	756	2945
430	0	785	2953
440	0	814	2976
450	0	845	3171
460	0	876	3280
470	0	908	3132
480	0	940	3233
490	0	974	3265
500	0	1009	3420
510	0	1044	3569
520	0	1080	3615
530	0	1117	3794
540	0	1154	3732
550	0	1192	3865
560	0	1231	4020
570	0	1270	4005
580	0	1310	3989
590	0	1351	4161
600	0	1393	4223
610	0	1435	4192
620	0	1478	4208
630	0	1521	4356
640	0	1565	4472
650	0	1610	4472
660	0	1655	4636
670	0	1700	4488
680	0	1747	4659
690	0	1794	4784
700	0	1841	4823
710	0	1890	4893
720	0	1939	4878
730	0	1988	5034
740	0	2039	5104
750	0	2090	5057
760	0	2141	5135
770	0	2193	5158
780	0	2246	5205
790	0	2299	5267
800	0	2353	5376
810	0	2407	5353
820	0	2463	5587
830	0	2519	5696
840	0	2574	5524
850	0	2632	5680
860	0	2690	5758
870	0	2748	5844
880	0	2807	5945
890	0	2866	5914
900	0	2925	5930
910	0	2986	5914
920	0	3047	6179
930	0	3109	6304
940	0	3171	6257
950	0	3233	6187
960	0	3297	6366
970	0	3361	6444
980	0	3425	6436
990	0	3490	6444
1000	0	3555	6475
1010	0	3621	6654
1020	0	3688	6740
1030	0	3754	6717
1040	0	3822	6701
1050	0	3889	6740
1060	0	3957	6904
1070	0	4026	6865
1080	0	4094	6763
1090	0	4164	6896
1100	0	4234	7099
1110	0	4305	7138
1120	0	4375	7060
1130	0	4446	7067
1140	0	4518	7106
1150	0	4590	7278
1160	0	4663	7286
1170	0	4735	7223
1180	0	4809	7301
1190	0	4883	7473
1200	0	4957	7512
1210	0	5031	7449
1220	0	5106	7457
1230	0	5181	7535
1240	0	5257	7667
1250	0	5333	7691
1260	0	5409	7621
1270	0	5485	7621
1280	0	5563	7714
1290	0	5640	7831
1300	0	5717	7714
1310	0	5796	7745
1320	0	5875	7800
1330	0	5954	7971
1340	0	6033	8010
1350	0	6112	7870
1360	0	6192	7948
1370	0	6273	7940
1380	0	6354	8205
1390	0	6434	8182
1400	0	6515	8065
1410	0	6596	8057
1420	0	6678	8260
1430	0	6760	8291
1440	0	6841	8229
1450	0	6924	8190
1460	0	7007	8330
1470	0	7089	8345
1480	0	7172	8353
1490	0	7255	8275
1500	0	7337	8221
1510	0	7419	8073
1520	0	7497	7909
1530	0	7572	7558
1540	0	7647	7488
1550	0	7721	7270
1560	0	7793	7215
1570	0	7863	6935
1580	0	7930	6615
1590	0	7994	6210
1600	0	8055	5922
1610	0	8113	5906
1620	0	8170	5634
1630	0	8226	5525
1640	0	8280	5283
1650	0	8331	5150
1660	0	8381	4878
1670	0	8426	4449
1680	0	8468	4067
1690	0	8507	3810
1700	0	8545	3779
1710	0	8582	3701
1720	0	8616	3491
1730	0	8649	3194
1740	0	8679	2906
1750	0	8704	2571
1760	0	8726	2119
1770	0	8745	1901
1780	0	8765	1854
1790	0	8785	1870
1800	0	8804	1831
1810	0	8818	1402
1820	0	8829	935
1830	0	8836	576
1840	0	8841	467
1850	0	8848	716
1860	0	8855	724
1870	0	8861	545
1880	0	8863	179
1890	0	8863	93
1900	0	8861	241
1910	0	8858	327
STOP:1440	BREAK1:0	BREAK2:1910
laserpoint1=:1	laserpoint2=:1	laserpoint3=:0
