START:0
20	0	82	1020
30	0	92	997
40	0	103	1145
50	0	115	1215
60	0	128	1324
70	0	140	1371
80	0	154	1379
90	0	168	1441
100	0	183	1519
110	0	198	1574
120	0	215	1792
130	0	231	1722
140	0	250	1784
150	0	268	1948
160	0	287	1932
170	0	306	1901
180	0	327	2104
190	0	348	2158
200	0	369	2181
210	0	392	2142
220	0	415	2127
230	0	438	2470
240	0	463	2579
250	0	488	2735
260	0	514	2735
270	0	540	2672
280	0	568	2774
290	0	595	2758
300	0	623	2805
310	0	653	2891
320	0	683	2984
330	0	714	3085
340	0	746	3039
350	0	779	3187
360	0	813	3420
370	0	847	3514
380	0	882	3514
390	0	918	3514
400	0	954	3631
410	0	992	3732
420	0	1030	3841
430	0	1069	3857
440	0	1109	3974
450	0	1149	4020
460	0	1191	4137
470	0	1232	4083
480	0	1275	4379
490	0	1319	4363
500	0	1364	4356
510	0	1408	4582
520	0	1454	4613
530	0	1500	4613
540	0	1569	4621
550	0	1617	4683
560	0	1665	4940
570	0	1714	4909
580	0	1763	5065
590	0	1812	5049
600	0	1862	4963
610	0	1914	5189
620	0	1965	5189
630	0	2018	5135
640	0	2071	5260
650	0	2125	5345
660	0	2179	5322
670	0	2233	5415
680	0	2288	5485
690	0	2344	5431
700	0	2401	5727
710	0	2458	5688
720	0	2515	5696
730	0	2574	5789
740	0	2633	5969
750	0	2692	6031
760	0	2752	5945
770	0	2813	6008
780	0	2874	6140
790	0	2935	6288
800	0	2997	6156
810	0	3060	6265
820	0	3124	6358
830	0	3188	6491
840	0	3252	6600
850	0	3317	6452
860	0	3382	6514
870	0	3449	6569
880	0	3515	6771
890	0	3582	6686
900	0	3649	6709
910	0	3717	6709
920	0	3786	6857
930	0	3854	6912
940	0	3923	6904
950	0	3993	6974
960	0	4064	7021
970	0	4134	7184
980	0	4206	7192
990	0	4277	7099
1000	0	4348	7122
1010	0	4420	7270
1020	0	4493	7364
1030	0	4566	7270
1040	0	4640	7340
1050	0	4714	7325
1060	0	4788	7527
1070	0	4862	7558
1080	0	4937	7457
1090	0	5012	7473
1100	0	5087	7441
1110	0	5164	7683
1120	0	5239	7519
1130	0	5316	7613
1140	0	5393	7574
1150	0	5471	7761
1160	0	5549	7823
1170	0	5626	7753
1180	0	5705	7714
1190	0	5784	7800
1200	0	5863	7932
1210	0	5943	8065
1220	0	6022	7893
1230	0	6103	7948
1240	0	6184	8104
1250	0	6265	8151
1260	0	6346	8034
1270	0	6427	8088
1280	0	6509	8034
1290	0	6592	8291
1300	0	6674	8236
1310	0	6756	8151
1320	0	6838	8112
1330	0	6921	8400
1340	0	7004	8423
1350	0	7087	8299
1360	0	7170	8283
1370	0	7254	8416
1380	0	7337	8416
1390	0	7420	8384
1400	0	7499	7901
1410	0	7578	7831
1420	0	7655	7691
1430	0	7733	7769
1440	0	7807	7426
1450	0	7880	7200
1460	0	7951	6943
1470	0	8019	6888
1480	0	8086	6693
1490	0	8150	6335
1500	0	8212	6109
1510	0	8272	5867
1520	0	8329	5719
1530	0	8385	5610
1540	0	8438	5330
1550	0	8491	5033
1560	0	8541	4995
1570	0	8588	4745
1580	0	8633	4504
1590	0	8677	4348
1600	0	8719	4106
1610	0	8759	3989
1620	0	8796	3631
1630	0	8830	3233
1640	0	8862	3070
1650	0	8892	2914
1660	0	8919	2774
1670	0	8946	2618
1680	0	8969	2228
1690	0	8989	1753
1700	0	9005	1418
1710	0	9020	1480
1720	0	9031	1184
1730	0	9042	1122
1740	0	9052	1020
1750	0	9060	732
1760	0	9062	124
1770	0	9062	288
1780	0	9059	272
1790	0	9056	265
STOP:1320	BREAK1:1600	BREAK2:1790
laserpoint1=:1	laserpoint2=:0	laserpoint3=:1
