START:0
20	0	69	732
30	0	77	833
40	0	86	818
50	0	97	1005
60	0	108	1106
70	0	119	1168
80	0	131	1184
90	0	143	1301
100	0	156	1277
110	0	169	1316
120	0	182	1387
130	0	196	1387
140	0	211	1480
150	0	227	1465
160	0	242	1488
170	0	260	1753
180	0	277	1831
190	0	295	1854
200	0	314	1761
210	0	333	1807
220	0	352	1885
230	0	373	2072
240	0	393	2072
250	0	414	2096
260	0	436	2259
270	0	458	2329
280	0	481	2189
290	0	505	2329
300	0	530	2384
310	0	555	2423
320	0	581	2587
330	0	607	2587
340	0	634	2633
350	0	662	2836
360	0	691	2906
370	0	719	2852
380	0	749	2992
390	0	780	3117
400	0	811	3343
410	0	843	3358
420	0	875	3148
430	0	908	3327
440	0	942	3444
450	0	977	3522
460	0	1012	3537
470	0	1047	3428
480	0	1084	3639
490	0	1121	3685
500	0	1159	3849
510	0	1197	3794
520	0	1236	3904
530	0	1276	3982
540	0	1316	4098
550	0	1356	4098
560	0	1397	4114
570	0	1439	4122
580	0	1482	4231
590	0	1524	4317
600	0	1567	4402
610	0	1611	4340
620	0	1655	4426
630	0	1700	4465
640	0	1746	4675
650	0	1791	4691
660	0	1838	4543
670	0	1885	4730
680	0	1933	4917
690	0	1982	4885
700	0	2030	4831
710	0	2079	4815
720	0	2129	4909
730	0	2180	5104
740	0	2231	5205
750	0	2282	5119
760	0	2334	5182
770	0	2387	5260
780	0	2440	5283
790	0	2493	5337
800	0	2548	5493
810	0	2603	5462
820	0	2658	5571
830	0	2714	5595
840	0	2771	5579
850	0	2829	5641
860	0	2887	5735
870	0	2945	5883
880	0	3004	5937
890	0	3063	5883
900	0	3123	5735
910	0	3184	6000
920	0	3245	6187
930	0	3307	6273
940	0	3369	6187
950	0	3432	6241
960	0	3496	6444
970	0	3560	6514
980	0	3623	6389
990	0	3688	6444
1000	0	3754	6475
1010	0	3820	6756
1020	0	3886	6756
1030	0	3952	6662
1040	0	4020	6709
1050	0	4087	6670
1060	0	4156	6834
1070	0	4225	6888
1080	0	4293	6919
1090	0	4363	6919
1100	0	4433	6943
1110	0	4504	7177
1120	0	4574	7013
1130	0	4646	7075
1140	0	4717	7052
1150	0	4790	7317
1160	0	4862	7332
1170	0	4935	7340
1180	0	5008	7317
1190	0	5082	7309
1200	0	5157	7582
1210	0	5231	7550
1220	0	5306	7488
1230	0	5381	7410
1240	0	5457	7527
1250	0	5533	7652
1260	0	5609	7582
1270	0	5686	7566
1280	0	5763	7597
1290	0	5841	7784
1300	0	5919	7893
1310	0	5996	7683
1320	0	6075	7792
1330	0	6154	7745
1340	0	6234	8018
1350	0	6314	8010
1360	0	6394	7925
1370	0	6474	7917
1380	0	6555	7917
1390	0	6635	8080
1400	0	6716	8158
1410	0	6797	7940
1420	0	6878	8073
1430	0	6959	8049
1440	0	7041	8151
1450	0	7123	8073
1460	0	7205	8182
1470	0	7289	8221
1480	0	7372	8447
1490	0	7455	8345
1500	0	7538	8322
1510	0	7622	8283
1520	0	7706	8353
1530	0	7790	8564
1540	0	7875	8579
1550	0	7959	8431
1560	0	8045	8525
1570	0	8130	8462
1580	0	8216	8618
1590	0	8300	8486
1600	0	8386	8392
1610	0	8472	8556
1620	0	8558	8626
1630	0	8643	8532
1640	0	8726	8244
1650	0	8808	8127
1660	0	8889	7940
1670	0	8970	8065
1680	0	9049	7886
1690	0	9126	7683
1700	0	9202	7410
1710	0	9277	7333
1720	0	9350	7270
1730	0	9420	7122
1740	0	9489	6748
1750	0	9556	6522
1760	0	9621	6226
1770	0	9684	6054
1780	0	9743	5899
1790	0	9801	5657
1800	0	9885	5571
1810	0	9940	5431
1820	0	9993	5166
1830	0	10043	5041
1840	0	10090	4776
1850	0	10135	4356
1860	0	10177	4161
1870	0	10218	3872
1880	0	10257	3818
1890	0	10293	3530
1900	0	10326	3342
1910	0	10358	3148
1920	0	10388	2867
1930	0	10415	2688
1940	0	10439	2446
1950	0	10461	2182
1960	0	10483	2033
1970	0	10502	1839
1980	0	10518	1449
1990	0	10530	1114
BREAK1:1990
2000	0	10538	716
BREAK1:2000
2010	0	10543	288
BREAK1:2010
2020	0	10544	7
BREAK1:2020
2030	0	10542	241
BREAK1:2030
2040	0	10537	467
BREAK1:2040
2050	0	10532	576
2060	0	10526	576
2070	0	10522	389
2080	0	10519	257
2090	0	10517	171
2100	0	10516	39
2110	0	10517	85
2120	0	10518	116
2130	0	10518	62
2140	0	10518	15
2150	0	10518	0
2160	0	10518	0
2170	0	10518	7
2180	0	10518	23
2190	0	10518	15
2200	0	10518	7
2210	0	10518	7
2220	0	10518	7
2230	0	10518	0
2240	0	10518	7
2250	0	10518	7
2260	0	10518	0
2270	0	10518	0
2280	0	10518	0
2290	0	10518	0
STOP:1560
BREAK2:2290
