START:0
20	0	0	7
30	0	0	0
40	0	0	7
50	0	0	0
60	0	0	0
70	0	0	0
80	0	0	0
90	0	0	0
100	0	0	0
110	0	0	0
120	0	0	0
130	0	0	7
140	0	0	7
150	0	0	7
160	0	0	0
170	0	0	0
180	0	0	7
190	0	0	0
200	0	0	7
210	0	0	0
220	0	0	0
230	0	0	7
240	0	0	0
250	0	0	0
260	0	0	0
270	0	0	0
280	0	0	0
290	0	0	0
300	0	0	7
310	0	0	7
320	0	0	0
STOP:310
BREAK:320
START:0
20	0	97	1036
30	0	109	1184
40	0	122	1254
50	0	135	1418
60	0	149	1433
70	0	163	1496
80	0	179	1558
90	0	195	1652
100	0	212	1620
110	-1	229	1659
120	-1	247	1823
130	-1	265	1862
140	-1	285	1885
150	-1	305	2072
160	-1	326	2104
170	-1	347	2166
180	-2	369	2135
190	-2	393	2275
200	-2	416	2431
210	-2	441	2602
220	-3	466	2735
230	-3	492	2672
240	-4	518	2587
250	-4	545	2743
260	-4	572	2688
270	-5	600	2781
280	-5	628	2898
290	-5	657	2945
300	-6	687	2984
310	-6	717	3023
320	-7	748	3171
330	-7	780	3140
340	-8	812	3210
350	-8	845	3311
360	-8	878	3304
370	-8	913	3459
380	-9	948	3537
390	-9	983	3592
400	-9	1021	3802
410	-9	1058	3841
420	-10	1096	3872
430	-10	1135	3872
440	-10	1174	3927
450	-11	1215	3997
460	-11	1256	4223
470	-11	1298	4215
480	-12	1341	4278
490	-13	1384	4285
500	-13	1428	4457
510	-14	1472	4457
520	-15	1517	4410
530	-15	1563	4527
540	-16	1610	4558
550	-16	1657	4792
560	-17	1704	4745
570	-17	1753	4808
580	-18	1802	4901
590	-18	1852	4963
600	-19	1902	5143
610	-19	1953	5104
620	-20	2004	5041
630	-20	2056	5213
640	-21	2109	5408
650	-21	2163	5314
660	-21	2216	5400
670	-22	2271	5470
680	-22	2326	5509
690	-23	2382	5712
700	-23	2438	5634
710	-24	2495	5649
720	-25	2553	5797
730	-26	2611	5906
740	-27	2669	5813
750	-27	2728	5813
760	-28	2788	5914
770	-29	2847	5945
780	-29	2907	6140
790	-30	2968	6132
800	-31	3030	6117
810	-31	3093	6296
820	-32	3156	6382
830	-32	3219	6311
840	-33	3282	6288
850	-34	3347	6436
860	-35	3412	6467
870	-37	3477	6608
880	-38	3542	6522
890	-39	3609	6569
900	-41	3677	6701
910	-43	3745	6904
920	-45	3814	6950
930	-47	3881	6795
940	-48	3951	6935
950	-50	4020	7052
960	-51	4090	7044
970	-53	4160	6958
980	-54	4231	7021
990	-55	4302	7091
1000	-57	4374	7270
1010	-58	4445	7270
1020	-59	4517	7176
1030	-60	4589	7216
1040	-61	4663	7403
1050	-62	4737	7449
1060	-63	4811	7402
1070	-64	4886	7434
1080	-65	4961	7488
1090	-66	5037	7621
1100	-67	5113	7590
1110	-68	5189	7784
1120	-68	5266	7800
1130	-69	5344	7683
1140	-70	5422	7769
1150	-70	5500	7769
1160	-71	5578	7956
1170	-71	5657	8003
1180	-72	5777	7956
1190	-73	5857	7956
1200	-73	5938	8182
1210	-74	6020	8197
1220	-75	6101	8120
1230	-76	6183	8119
1240	-77	6266	8252
1250	-78	6349	8439
1260	-79	6434	8540
1270	-80	6517	8400
1280	-82	6602	8517
1290	-83	6688	8509
1300	-85	6773	8696
1310	-86	6858	8501
1320	-88	6945	8587
1330	-90	7032	8634
1340	-92	7119	8571
1350	-94	7206	8797
1360	-95	7292	8486
1370	-97	7379	8603
1380	-98	7467	8681
1390	-99	7555	8930
1400	-100	7643	8860
1410	-101	7729	8571
1420	-101	7814	8486
1430	-101	7898	8439
1440	-101	7982	8423
1450	-100	8064	8314
1460	-100	8145	8057
1470	-99	8227	7979
1480	-99	8306	7932
1490	-98	8385	7831
1500	-97	8461	7550
1510	-96	8537	7457
1520	-95	8611	7325
1530	-94	8683	7301
1540	-94	8754	7138
1550	-93	8823	6849
1560	-93	8891	6693
1570	-93	8957	6631
1580	-93	9022	6420
STOP:1330
BREAK:1580
