START:0
20	0	13	288
30	0	16	327
40	0	20	358
50	0	24	389
60	0	28	420
70	0	32	475
80	0	37	506
90	0	43	553
100	-1	48	576
110	-1	54	623
120	-1	61	662
130	-1	67	662
140	-1	74	662
150	-1	81	701
160	-1	88	716
170	-1	95	716
180	-2	102	716
190	-2	109	724
200	-2	117	755
210	-2	125	763
220	-2	133	826
230	-2	142	903
240	-2	151	958
250	-2	161	1020
260	-3	172	1114
270	-3	184	1168
280	-3	196	1270
290	-3	209	1355
300	-3	223	1449
310	-3	238	1488
320	-4	254	1620
330	-4	271	1683
340	-4	288	1729
350	-5	306	1878
360	-5	325	1916
370	-5	345	2041
380	-6	366	2111
390	-6	388	2181
400	-6	410	2228
410	-7	433	2322
420	-7	457	2470
430	-8	481	2470
440	-8	507	2548
450	-9	533	2633
460	-9	560	2727
470	-10	588	2758
480	-10	617	2875
490	-11	646	2953
500	-12	677	3054
510	-12	708	3156
520	-13	740	3202
530	-14	772	3233
540	-14	805	3304
550	-15	839	3413
560	-16	874	3452
570	-16	909	3452
580	-17	945	3662
590	-18	981	3685
600	-19	1016	3615
610	-19	1053	3685
620	-20	1090	3678
630	-21	1129	3849
640	-22	1167	3818
650	-23	1206	3880
660	-23	1246	3950
670	-24	1287	4161
680	-25	1329	4208
690	-26	1371	4223
700	-27	1414	4285
710	-28	1458	4449
720	-29	1502	4480
730	-30	1546	4418
740	-31	1591	4511
750	-32	1636	4472
760	-32	1682	4644
770	-34	1728	4574
780	-35	1775	4714
790	-36	1823	4769
800	-37	1871	4854
810	-38	1920	4979
820	-39	1969	4901
830	-40	2019	4971
840	-41	2069	5135
850	-42	2119	5026
860	-43	2170	5002
870	-44	2220	5065
880	-45	2271	5049
890	-46	2323	5213
900	-47	2374	5174
910	-48	2427	5244
920	-49	2480	5275
930	-50	2534	5447
940	-51	2588	5493
950	-52	2643	5447
960	-53	2698	5540
970	-54	2754	5626
980	-55	2811	5704
990	-56	2867	5680
1000	-56	2924	5610
1010	-57	2981	5680
1020	-58	3039	5867
1030	-59	3096	5805
1040	-60	3155	5751
1050	-61	3214	5906
1060	-61	3274	6054
1070	-62	3334	6078
1080	-63	3394	5992
1090	-63	3455	6062
1100	-64	3516	6249
1110	-65	3578	6280
1120	-66	3640	6086
1130	-67	3702	6210
1140	-68	3765	6234
1150	-69	3828	6421
1160	-70	3891	6288
1170	-71	3955	6288
1180	-72	4020	6397
1190	-73	4084	6530
1200	-74	4149	6616
1210	-75	4214	6483
1220	-76	4279	6444
1230	-77	4345	6545
1240	-78	4411	6693
1250	-78	4477	6647
1260	-79	4544	6654
1270	-80	4611	6639
1280	-81	4679	6779
1290	-82	4746	6803
1300	-83	4814	6779
1310	-84	4882	6771
1320	-85	4951	6974
1330	-85	5019	6865
1340	-86	5088	6826
1350	-87	5157	6834
1360	-88	5227	6982
1370	-89	5297	7067
1380	-90	5366	6958
1390	-91	5436	7005
1400	-92	5507	7145
1410	-93	5578	7184
1420	-94	5648	7036
1430	-94	5719	7013
1440	-95	5791	7075
1450	-96	5862	7215
1460	-96	5934	7145
1470	-97	6006	7153
1480	-97	6079	7223
1490	-98	6151	7364
1500	-98	6224	7395
1510	-99	6297	7286
1520	-100	6370	7278
1530	-100	6444	7410
1540	-101	6517	7403
1550	-102	6590	7286
1560	-103	6664	7293
1570	-104	6739	7511
1580	-105	6814	7504
1590	-106	6888	7574
1600	-107	6963	7434
1610	-108	7038	7488
1620	-109	7113	7574
1630	-109	7187	7465
1640	-110	7258	7145
1650	-110	7328	6950
1660	-111	7397	6857
1670	-111	7464	6654
1680	-112	7529	6405
1690	-112	7592	6234
1700	-112	7654	6156
1710	-112	7714	6047
1720	-112	7773	5774
1730	-113	7830	5673
1740	-113	7886	5548
1750	-113	7941	5392
1760	-113	7994	5314
1770	-113	8045	5135
1780	-113	8095	4893
1790	-113	8143	4839
1800	-113	8191	4730
1810	-113	8237	4542
1820	-113	8281	4340
1830	-113	8323	4301
1840	-112	8365	4247
1850	-113	8405	3997
1860	-113	8444	3857
1870	-113	8482	3810
1880	-113	8518	3662
1890	-113	8553	3467
1900	-113	8587	3327
1910	-113	8621	3272
1920	-113	8653	3195
1930	-113	8684	3062
1940	-113	8713	2906
1950	-113	8741	2782
1960	-113	8769	2789
1970	-113	8795	2634
1980	-113	8819	2376
1990	-113	8843	2306
2000	-113	8864	2166
2010	-113	8884	1948
2020	-113	8902	1714
2030	-113	8918	1574
2040	-113	8933	1355
2050	-113	8945	1254
2060	-113	8956	997
2070	-113	8964	755
2080	-113	8971	600
2090	-113	8975	405
2100	-113	8978	226
2110	-113	8979	46
2120	-113	8978	85
STOP:1590	BREAK1:1880	BREAK2:2120
laserpoint1=:1	laserpoint2=:1	laserpoint3=:1
